pubchem_cid,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
11691726,12.608480244753242,12.608480244753242,0.0741388447277686,-2.1693760629251706,0.1731667921969445,23.742857142857144,494.5050000000003,464.2650000000002,494.21251192,192,0,0.3512486946949644,-0.4620973045565278,0.4620973045565278,0.3512486946949644,1.1428571428571428,1.7142857142857142,2.2285714285714286,16.66934778565418,10.038703261298366,2.61141625588368,-2.302769153391226,2.423588063120273,-2.4979640231034064,5.731548963394162,-0.1824348124110181,3.0459092881833705,2.688610704550124,1064.1396568509556,26.499271042140983,20.40531350510388,20.40531350510388,16.32311128661903,10.989305861430957,10.989305861430957,8.915723393061729,8.915723393061729,5.0193249860924585,5.0193249860924585,3.03700442135327,3.03700442135327,-3.640000000000001,24453251.186944515,27.603398968037272,11.190288551332335,6.279166617636591,200.85273739318856,24.681119292362386,12.424744742347947,18.43583394623148,5.724985593970254,0.0,23.59765926205901,18.95071120000682,4.794537184071822,4.9839785209472085,0.0,46.656673323773134,11.597496067246862,11.10855521886554,17.75371813848418,33.33106336741566,23.72577864169057,0.0,9.551078168738565,22.86796826411358,65.70324273834545,12.340549441675105,33.190331868387695,0.0,0.0,11.423410875365658,5.817862777835028,0.0,0.0,51.99879436657388,33.33106336741566,17.75371813848418,47.770324368878605,22.171997949775903,0.0,10.442840646037716,0.0,197.8,72.11907890525784,24.70927773507254,0.0,5.817862777835028,0.0,4.567099647791355,12.263210640074686,41.54242319814374,0.0,15.00994029382907,24.681119292362386,23.33283396846393,0.0,56.39438413328294,3.657711955152431,11.858473328695156,-3.9372048705463207,1.2991769809775762,-3.282395334677082,8.7603531719847,0.0,0.6666666666666666,35,2,14,0,1,1,0,0,1,1,4,0,12,1,14,2,9,0,1,1,0,4,8.825428555711037,2,1.6956999999999989,120.14140000000005,0,0,0,1,0,2,0,0,0,0,3,3,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11703255,13.055726104975466,13.055726104975466,0.0499548584866043,-3.910254629629628,0.8168567572054815,18.217391304347824,361.822,344.68600000000004,361.055084924,126,0,0.3345781159541345,-0.462600657622551,0.462600657622551,0.3345781159541345,1.4782608695652173,2.217391304347826,2.869565217391304,35.495692241722374,9.99037167815465,2.349740373707996,-2.2354527719221684,2.2954981044608544,-2.3434798164981405,7.9312874565433,-0.138254650178523,2.501998540799804,2.279381012258572,732.9924664234211,17.035169427003233,12.51234886903209,14.084774395978272,10.847372437654418,7.187035140045169,9.111319090975956,5.070721292580316,7.341099694958258,3.450616625258452,5.506526201076331,2.3959078677408656,4.296910929774093,-1.5999999999999994,109522.48412497062,17.74917091836735,7.313808870598997,4.231585138711893,139.07495499873465,4.736862953800049,11.06715887102807,0.0,10.023291153407584,0.0,5.969305287951849,4.722094864452088,17.60274921607558,0.0,0.0,17.676959997066398,44.38530327385348,0.0,22.89000608300708,22.33961216987563,33.28092260627551,0.0,0.0,0.0,31.436140098450828,11.328976828965006,40.6880799970752,0.0,0.0,4.722094864452088,10.077801322358384,0.0,11.600939890232516,26.24392226677588,19.55469129127945,5.817220841045895,26.186202068468653,29.848225842287977,5.022633313741326,0.0,0.0,72.47,27.0597553123875,17.60274921607558,0.0,22.89000608300708,19.26246486877803,12.13273413692322,6.06636706846161,12.999757306524504,0.0,4.722094864452088,16.337802844032566,45.51082554565046,5.849972368283605,11.96083541891232,-1.0671588141429416,0.1997066064079959,-1.1986103330858917,3.361977198286722,3.166227145608609,1.820923938153202,-3.910254629629628,0.4,23,1,5,1,0,1,0,1,0,1,1,0,4,1,8,0,5,0,0,0,0,1,5.644088856892735,2,3.2628000000000013,86.30750000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11707110,14.795061696223735,14.795061696223735,0.0804386337868483,-0.5808116232412772,0.3312388051900211,13.108108108108109,615.403,592.219,615.077880436,190,0,0.3358740416193368,-0.3384417945763914,0.3384417945763914,0.3358740416193368,1.0810810810810811,1.8108108108108107,2.45945945945946,126.91270453703684,10.127773175296594,2.3131861406959646,-2.2058209085875062,2.3396744598942703,-2.408653091339581,14.11191946019657,-0.1137380785724307,3.665040161567932,1.904147442518925,1785.490615130343,26.593129169275656,20.26357861026388,22.4210769014402,17.578295155867384,11.591018781120155,12.669767926708316,9.066378953908336,10.312011173095142,6.36424518853392,7.035236291860009,4.49959106680725,4.9527877997923575,-3.7399999999999993,271183013.9177463,24.932467974676506,9.28755395660562,4.365407598815115,223.23806440459376,10.633577208012662,17.02130783334572,0.0,5.907179729351506,11.118533790104014,5.689743398203474,28.08491049558953,9.184952231746642,0.0,0.0,6.06636706846161,78.75445348338037,34.83427004896173,16.891473266983386,9.184952231746642,56.593610615702765,0.0,13.701298943374065,7.04767198267719,32.730958474381225,10.633577208012662,88.60731282356254,0.0,5.687386274683562,27.44185439632015,21.58305037487697,0.0,22.590870627068057,19.608478672725568,11.842209166749011,16.311140311801914,31.3706727663876,56.848181031446735,0.0,16.590311206764618,0.0,107.13,22.625498029353388,23.568563783962105,0.0,39.92064603479611,27.78659806628454,0.0,39.805442262665096,37.255572541998674,22.590870627068057,10.633577208012662,0.0,19.269684152139245,1.990888237314064,52.5723401775064,5.722519010423363,-0.3512667885083032,-0.7526054858771298,10.905917955611663,1.3449276764067526,2.9220973722072103,1.4954976927767332,0.2307692307692307,37,2,9,1,0,1,1,2,2,4,0,0,8,2,11,2,5,1,0,1,0,0,6.258422745571612,5,3.940120000000002,148.7573999999998,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11712625,9.84542008943088,9.84542008943088,0.1564046595082333,0.1564046595082333,0.3607995827355897,13.941176470588236,475.9800000000004,449.7720000000003,475.177502752,174,0,0.2472808746304509,-0.5079420728288844,0.5079420728288844,0.2472808746304509,1.0294117647058822,1.8235294117647056,2.617647058823529,35.495692325022745,10.01563874309974,2.121931906583156,-2.1469529686525983,2.3329651462014365,-2.2451925891176963,6.330083136453654,0.2375668373864008,3.355512203982548,1.283994605304672,1306.831420054759,23.492988584816835,18.9610738507988,19.71700279681725,16.5468465311072,11.412600418269523,11.79056489127875,8.507022940682617,8.914223067423222,5.996865220296791,6.326453441336836,4.217469520797689,4.444127017309556,-3.419999999999999,87489504.52292804,22.376071573247312,9.829005400914276,5.054845935686736,202.9241582842476,15.160178952647083,23.62260634869699,0.0,5.948339280986494,0.0,0.0,4.899909730850478,4.9839785209472085,0.0,10.197363616602075,11.600939890232516,98.5790998569163,22.81822748603446,5.516700717616262,9.843390348640757,34.270066881135094,0.0,20.08125186839976,0.0,19.765380445542643,31.557939786256977,65.18338842159281,0.0,22.6259266499618,10.05365155780638,11.635725555670057,11.49902366656781,11.600939890232516,51.42893044549111,0.0,6.923737199690624,18.40509473754901,54.59730361615449,5.022633313741326,22.16030441862652,0.0,83.4,0.0,5.106527394840706,0.0,5.749511833283905,23.094555276857,40.18870970658729,25.93115605767717,18.19910120538483,43.32193961046029,25.39804047240609,16.337802844032566,5.871843336638351,6.334685882165882,7.0908435794787765,22.21687375819606,4.780560973716288,1.418186934637035,16.50100348916677,2.58072487152389,5.983054952254728,0.0,0.2692307692307692,34,2,7,0,1,1,0,3,1,4,0,0,7,2,8,2,7,0,1,1,0,0,6.4686625983733,5,5.577420000000005,135.07449999999997,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11712649,14.6472231894541,14.6472231894541,0.109452930927498,-1.0229700791716028,0.384504768565703,12.264705882352942,476.8700000000001,461.7500000000003,476.08515984,168,0,0.3351808388640117,-0.4776392361893025,0.4776392361893025,0.3351808388640117,1.0,1.7352941176470589,2.4411764705882355,35.495692121947954,9.945733192794538,2.2482183186713485,-2.1322758724662823,2.343481317232624,-2.0985958365210844,6.313376348212237,0.0696636446146831,2.960719814708308,1.5914565167178314,1452.4804592908736,23.819261998449893,17.38895583376381,18.144884779782263,16.40188724096433,10.159178037062548,10.537142510071776,7.526356100434665,7.962791880906649,5.3514682529421815,5.58656535572992,3.7472073457389192,3.919310369691787,-4.169999999999998,59636097.53881469,21.663994790072504,8.642329804877052,3.993190857186414,197.16625444368472,10.423315998847038,11.63444168209179,0.0,5.948339280986494,0.0,5.969305287951849,4.992404732635669,23.54332432131588,0.0,0.0,23.733674027155736,48.53093654769288,33.59721763512895,29.077272386925728,18.681894674262168,34.91765573662512,0.0,9.967957041894415,4.992404732635669,6.544756405912575,5.316788604006331,105.7713952188503,0.0,11.257379486545457,5.316788604006331,20.416555651019696,0.0,11.600939890232516,26.75547472745768,6.544756405912575,11.63444168209179,27.048343150859804,71.85291898886486,5.022633313741326,11.257379486545457,0.0,87.47000000000001,17.603746970043638,13.57536727942146,0.0,29.33168367306376,33.094302058364335,0.0,30.33183534230805,36.52867891392113,0.0,20.27715037853641,16.70746728507322,29.2944463789082,6.233582920162659,24.5194177621339,12.494600302151705,2.928379356504601,-2.2118535919431013,14.813700551551785,1.5960511673805324,0.109452930927498,0.0,0.04,34,2,6,0,1,1,0,3,1,4,0,0,5,2,9,2,4,0,0,0,0,0,5.5066878784395525,5,5.868000000000004,124.86300000000004,0,0,0,0,1,2,0,0,1,1,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11713159,13.60414253607852,13.60414253607852,0.0738526196234112,-4.734343845696886,0.4449652129709726,13.228571428571428,507.4980000000002,487.33800000000025,507.1300431599999,184,0,0.420946381860192,-0.3651779644585752,0.420946381860192,0.3651779644585752,1.2,1.9714285714285715,2.685714285714285,32.23325742321856,10.132187354433244,2.351524064623409,-2.1969422553161984,2.34752157474652,-2.2698016649776647,7.915799031940928,-0.1369489947338391,3.151017610602627,1.608972096524691,1397.1509398889,25.38010440969447,18.511406409583444,19.32790299051117,16.413853369251747,10.17313639806417,12.021448017328677,7.745703534433462,9.759466290763326,5.190173279001045,6.358046183016465,3.408211227679572,3.886745046791897,-3.94,48460180.453261696,24.19302179256736,9.016660233868196,5.423593991425515,198.21668142958,15.950365812018994,17.19917704736705,0.0,21.878810163745584,0.0,6.176298517443475,9.099753175368056,18.38575402622336,18.155223663971668,0.0,6.06636706846161,29.82891976554344,42.92433957288004,12.676590806437414,26.38357931142522,44.88930826878276,0.0,14.951935562841626,0.0,19.14187654628206,33.559022969503815,59.41587696062519,0.0,0.0,20.255581803315227,42.13008252904814,0.0,0.0,42.58035344271066,33.95970488376146,0.0,16.690354475090988,42.725522485534206,0.0,0.0,0.0,129.20999999999998,27.58090394038308,26.38357931142522,0.0,30.638959817011614,23.1350676126772,16.124436666504636,13.244515554290269,30.33183534230805,0.0,30.902301374860617,0.0,65.58376799533907,0.0,23.360913909991723,8.172339204941819,1.1605489850450974,-0.668815582550822,8.089323876158758,-1.5063571658211767,-0.185324612423277,-2.339729944014518,0.238095238095238,35,3,10,0,1,1,1,1,2,3,0,0,8,3,14,3,7,0,0,0,0,0,6.232578786689966,4,3.1365000000000007,123.90290000000002,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,0,3,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11715767,11.586705089443186,11.586705089443186,0.0118575207860924,0.0118575207860924,0.7511080462384992,14.375,213.24,202.152,213.090211972,80,0,0.2526387632692277,-0.3576759981277053,0.3576759981277053,0.2526387632692277,1.25,2.0625,2.8125,16.149345575985933,10.095294055062276,2.190313625663269,-2.104716745523842,2.225739467148056,-2.305642327197242,5.97294281852402,0.0945767202028226,2.755922303205576,2.079162743473675,530.4518307675356,10.957819157813608,8.656426794285046,8.656426794285046,7.843336592900531,5.24899591095872,5.24899591095872,3.817030797703645,3.817030797703645,2.795858768182785,2.795858768182785,1.9804223119506856,1.9804223119506856,-2.1,10031.557183668298,9.149555001779994,3.483474762113614,1.3893721563270804,92.71768520083418,10.30076712495354,0.0,0.0,0.0,5.907179729351506,0.0,9.77851570501903,0.0,0.0,0.0,0.0,18.19910120538483,42.31057265345865,5.563451491696996,4.794537184071822,5.907179729351506,0.0,15.284745645900747,0.0,6.4208216229260096,6.544756405912575,41.850167835156434,0.0,11.257379486545457,5.316788604006331,0.0,0.0,0.0,22.419893177158496,6.4208216229260096,0.0,16.051916670617278,30.592788348610984,0.0,11.257379486545457,0.0,57.78,0.0,4.794537184071822,0.0,5.907179729351506,6.544756405912575,28.935580596016923,0.0,12.393687143226153,18.19910120538483,15.284745645900747,0.0,0.0,0.0,18.85297485197783,2.831712175610985,3.8150689720332585,0.0118575207860924,5.753510959939531,4.357760534769463,0.7104483182161753,0.0,0.1666666666666666,16,2,4,0,1,1,1,0,2,2,0,0,2,2,4,3,1,0,0,0,0,0,1.992015245829437,3,1.3626,60.06090000000002,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11719003,12.670092347927849,12.670092347927849,0.2277722944225535,-0.5700854714313717,0.436155300094551,12.06896551724138,433.33900000000006,411.1630000000001,432.111981304,152,0,0.2677753627711291,-0.3938758893199095,0.3938758893199095,0.2677753627711291,1.2413793103448276,2.034482758620689,2.7241379310344827,35.49678490063234,10.07598984997681,2.175640307619044,-2.161326542110205,2.298736366597312,-2.305143184566853,6.329110982378466,0.0911505191372236,3.168650029576947,1.7947345081879045,1003.8511034555224,20.965890847321376,16.03921390056504,17.551071792601952,13.867412398353684,9.151189451592302,9.907118397610756,6.914084680167177,7.757720587379768,4.269480597162721,4.805767770615617,2.9092648564191923,3.320450732158686,-2.54,3526574.3996179,21.175654721721106,9.305067927435578,5.29145188101679,178.82606529318468,20.72408312380057,11.51179077268349,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,35.33461391738825,43.67639416492468,34.58506426950943,17.671356107402204,9.901064578912528,34.926922287651564,0.0,15.284745645900747,0.0,25.93115605767717,11.923670568519247,70.09453566802392,0.0,11.126902983393991,10.633577208012662,5.817862777835028,0.0,23.20187978046503,33.630386959747504,0.0,0.0,35.94123189914649,48.79188955399581,10.045266627482652,11.126902983393991,0.0,90.04,6.041840829147961,9.901064578912528,0.0,18.555902523012385,21.557057400166144,16.690354475090988,0.0,42.7255224855342,19.913841467842857,20.60153424990708,23.20187978046503,0.0,12.313822639355438,19.90118492821319,16.74723000489883,2.597001253217364,0.3554493804014424,10.227823715063373,3.289585240431581,3.790125060641003,0.0,0.238095238095238,29,4,6,0,0,0,1,1,2,3,1,0,4,4,8,2,7,0,0,0,0,1,6.794513985984028,3,4.667200000000004,116.5374,0,1,1,0,0,2,1,0,0,0,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11749858,12.633606035742233,12.633606035742233,0.2505212270093222,-0.5942810766969593,0.3063905201256838,10.89655172413793,397.4310000000001,374.2470000000001,397.163770836,152,0,0.2870029543540043,-0.4917616764578104,0.4917616764578104,0.2870029543540043,1.0689655172413792,1.793103448275862,2.4827586206896552,16.478545631881182,10.10613381275085,2.2008260070347343,-2.106458138387424,2.26328677880761,-2.2860945791961256,5.986679396655981,0.0705849153767737,3.0871253448305294,1.588533092649625,995.2241421480422,20.802754140504845,16.26754284993202,16.26754284993202,13.99040230064194,9.099381870943295,9.099381870943295,6.71334952863741,6.71334952863741,4.253255897690653,4.253255897690653,2.936224809798247,2.936224809798247,-3.3599999999999994,3941987.398318241,20.37620730458385,9.222770726438023,4.924999089069079,167.56350564083715,19.370712225710204,17.939413939439063,5.760247418874442,0.0,11.814359458703011,0.0,14.796327392920931,5.480096598121202,0.0,0.0,18.19910120538483,44.42717930766243,23.05788360377136,6.544756405912575,23.95034128377433,22.783603814810046,0.0,15.69679493297801,0.0,6.544756405912575,27.246982335779872,65.4180869499613,0.0,5.749511833283905,15.53374815592758,0.0,5.749511833283905,0.0,49.16850455011065,6.544756405912575,0.0,26.47622477041208,52.94808748474623,0.0,10.969244356107035,0.0,104.04,5.907179729351506,9.589074368143644,0.0,19.058818099777,29.20098729141016,10.949675706161791,12.13273413692322,17.612830735044422,43.2607219700513,5.316788604006331,14.361266915630686,11.352215664118136,0.0,25.91013210373142,12.344186992977672,3.406532186262214,-0.0371919333266996,13.857226282661632,0.0,1.1257127845193595,3.874519252389598,0.238095238095238,29,3,8,0,0,0,2,2,1,3,0,0,6,3,8,1,8,0,0,0,0,0,6.480175456708571,3,2.4222,107.12790000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11754511,12.302178195283474,12.302178195283474,0.061763735235957,-0.061763735235957,0.4149414999145653,13.3,471.3630000000001,448.1790000000001,470.11781945600006,156,0,0.3213391050092887,-0.3685769579904971,0.3685769579904971,0.3213391050092887,1.2,2.033333333333333,2.833333333333333,79.91873128852505,10.252295725328835,2.173462624723836,-2.1637452488343456,2.232817767634541,-2.3159199107214232,9.103653102383626,0.2223391852067807,3.447026022499692,1.3760097359943635,988.2313639478488,20.76093777724796,16.359159716919592,17.945156256034295,14.669836433395457,9.839085164028528,10.632083433585878,6.973888371202363,7.828225270376883,4.749000079799067,5.329320723636528,3.2148582084776263,3.5460773601699875,-3.14,12096382.999754436,20.145750111370365,9.572691091603936,5.262316658707198,182.40094946943847,25.83425406381668,5.817862777835028,0.0,5.948339280986494,0.0,6.031114512338072,0.0,14.76249422596624,4.9839785209472085,0.0,6.06636706846161,46.9706883491862,55.51747852810547,10.800039590596956,4.794537184071822,45.10203301847607,0.0,24.83582381463931,0.0,19.26246486877803,35.58463502975672,53.153123002518015,0.0,0.0,15.950365812018994,27.93551179226047,0.0,15.929943897949348,50.50120754471512,6.4208216229260096,0.0,18.53557124070048,47.45919500766955,0.0,0.0,0.0,110.86,0.0,4.794537184071822,0.0,6.031114512338072,18.3109584647341,53.89339774065117,0.0,18.721007217990696,29.165378004696915,51.816223793757175,0.0,0.7817480984233676,3.478194422411629,30.092235955074464,9.44243114258179,2.5747142030647248,1.1627461075747516,7.453457782913119,8.103188645198706,2.327950309424116,0.0,0.3,30,4,9,0,1,1,2,1,2,3,0,0,6,4,10,3,7,0,1,1,0,0,6.42830142082647,4,3.988100000000001,120.06380000000004,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11837140,10.392160152641305,10.392160152641305,0.0092474489795921,-0.4760037163013351,0.6603482841695779,10.4,261.313,258.28900000000004,260.944887336,78,0,0.3442743417849254,-0.3736502384410806,0.3736502384410806,0.3442743417849254,1.4,2.2,2.7333333333333334,32.211258332552376,10.875188040272556,2.1340696909776025,-1.850396634856068,2.3519406361409056,-1.8020355474541967,8.022851494513214,-0.3799051477382606,2.7566559837860245,2.1404489309233523,494.32877134531054,10.836498814253964,6.9847963726984,9.434286115481578,7.14786704554084,3.519869592998403,5.969359335781583,2.229785266994617,5.742340671825107,1.2489320766282404,4.075938166657397,0.7179986537948156,3.338382023946948,-1.26,3809.698569592286,10.26433036495087,4.082142092621231,2.400925035077825,95.51259782250598,5.733667477162185,6.196843571613076,8.679311361347091,5.131558479839333,0.0,5.001081976687867,10.114318268765572,4.9839785209472085,0.0,10.197363616602075,11.336785877934735,23.09867082732585,0.0,4.923311048817671,4.923311048817671,44.56809716178779,0.0,15.181342137549285,0.0,8.679311361347091,5.733667477162185,16.31116184037865,0.0,0.0,5.733667477162185,10.1326404565272,0.0,34.43545670526059,20.10465318636696,0.0,10.114318268765572,0.0,14.876154932960166,0.0,0.0,0.0,107.83,4.923311048817671,10.114318268765572,0.0,5.001081976687867,13.810869841186424,11.336785877934735,29.295514398938927,0.0,0.0,15.181342137549285,5.733667477162185,1.175553665910809,3.4260152116402107,13.79602605085244,18.15741089800117,5.39202554169816,0.0,0.0,1.21963529856387,0.0,0.0,0.0,15,2,7,0,0,0,0,0,2,2,0,0,9,1,10,2,3,0,0,0,0,0,2.7933636690224124,2,1.6362,57.21279999999999,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11848225,13.845478619731765,13.845478619731765,0.0333374013185523,-0.2803870228647016,0.6714450391966753,27.428571428571427,378.491,351.2750000000001,378.210741704,146,0,0.123469071129447,-0.3684159525067415,0.3684159525067415,0.123469071129447,1.0,1.75,2.4642857142857144,19.142145752228764,9.676659184568017,2.487796823219163,-2.504212356626829,2.519286768238985,-2.496016470846703,5.85013233321403,-0.1130350894079991,3.0880901129326115,1.5392007000596597,1000.1219848022598,19.35516038331214,16.59486919960934,16.59486919960934,13.540077778494451,10.216299932283167,10.216299932283167,8.553248577919147,8.553248577919147,7.106249475338611,7.106249475338611,5.493357465477065,5.493357465477065,-2.1699999999999995,4318335.804483157,17.896633259495168,6.429489459628559,2.547133931099913,165.05599541785458,9.720841474747257,11.418271652029585,0.0,0.0,0.0,0.0,4.899909730850478,4.39041504767482,0.0,0.0,30.33183534230805,75.52545626876325,16.4418501844644,12.30080995936138,9.127278001474869,10.902924932081056,0.0,9.883888251797686,0.0,43.24408417799708,20.702225929867296,71.16898836698124,0.0,0.0,0.0,4.39041504767482,0.0,0.0,30.586114181664986,22.29766064009309,5.817220841045895,42.50411746994649,48.53093654769288,0.0,10.902924932081056,0.0,28.26,0.0,4.39041504767482,0.0,16.95719690441293,6.606881964512918,43.00703304671111,22.88719804670406,6.06636706846161,6.06636706846161,54.31106755946011,4.736862953800049,20.303582125022768,0.0,5.969399822409833,1.018685823222259,4.5779165542033065,-0.1720478452734388,15.892086466879851,4.836469620446893,0.7051269211388258,4.368780511949704,0.4166666666666667,28,1,3,1,1,2,0,2,1,3,0,0,2,1,4,2,2,1,0,1,1,0,4.109507675170074,5,5.106100000000004,109.86570000000002,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11857239,14.45660087744413,14.45660087744413,0.0044988703852972,-3.558764787962462,0.2119503665375173,25.73469387755102,707.9789999999998,646.4910000000002,707.4291702920002,278,0,0.3154244726851133,-0.3467003853993709,0.3467003853993709,0.3154244726851133,0.9183673469387756,1.530612244897959,2.061224489795918,32.228085097396885,9.82679108593568,2.6957314233599314,-2.4113443733814304,2.6462004636342216,-2.638269139792017,7.92328781174434,-0.1449826660979005,3.830383555924823,1.5418727621663686,1403.0419437396258,36.741911729260266,31.162582908587183,31.97907948951491,22.5432966361185,18.31028978567551,19.96255501199567,17.814417230203603,20.55733298839713,11.352973503946076,14.151624593184708,7.726570128627882,9.247904141175349,-2.7,22001811090.838627,39.09160992227905,14.137065813891724,8.78955643704937,292.8811917042348,26.1670641468758,12.08368165829592,9.837253136417502,17.59760440506795,5.907179729351506,6.031114512338072,19.178148736287287,13.212334168400758,0.0,0.0,73.64653131277379,75.54111274481825,12.586597235060536,22.08064214149565,32.39048290468804,39.37315178317503,0.0,26.1670641468758,22.665793031116348,160.9751620486685,12.297610012659364,0.0,0.0,0.0,21.267154416025324,4.794537184071822,0.0,0.0,89.60452639678903,29.01540187270479,22.665793031116348,126.5218510264757,0.0,0.0,0.0,0.0,170.85,73.19961244561658,32.39048290468804,0.0,29.04549699761432,32.22804289761662,38.524929737556064,4.899909730850478,20.771211599071872,27.694948798762496,35.114628815406576,0.0,25.63040853203828,0.0,69.70384170130225,11.483436452022085,-1.9008198660038744,-2.498502452524996,-3.498579104519532,6.97202746101379,16.916952064634472,-3.558764787962462,0.8611111111111112,49,4,12,3,1,4,5,0,0,0,5,0,7,4,13,1,13,3,1,4,0,5,11.278380862086564,4,3.6222000000000047,188.1555999999994,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
